Debug_Days,Debug_Time_hour,Cum_Time,Faults,Cum_Faults
1,1,1,1,1
2,2,3,5,6
3,2,5,8,14
4,3,8,5,19
5,4,12,3,22
6,4,16,8,30
7,2,18,4,34
8,4,22,3,37
9,5,27,9,46
10,7,34,8,54
11,7,41,11,65
12,4,45,3,68
13,2,47,0,68
14,3,50,0,68
15,17,67,8,76
16,3,70,3,79
17,5,75,1,80
18,2,77,0,80
19,4,81,3,83
20,4,85,1,84
21,4,89,0,84
22,4,93,2,86
